aoa_deg,model,model_label,phase,lift_n,drag_n,thrust_n,CL,CD,CT
15.0,robofalcon2_coefficient_transfer,RoboFalcon2 S3-S4 coefficient transfer,0.734375,0.877255944459376,-0.0027339130047500087,0.0027339130047500087,1.450916648457974,-0.004521690527240697,0.004521690527240697
15.0,robofalcon2_coefficient_transfer,RoboFalcon2 S3-S4 coefficient transfer,0.7421875,0.8164554897049617,0.017733295680652905,-0.017733295680652905,1.3503571793610043,0.0293295635071968,-0.0293295635071968
15.0,robofalcon2_coefficient_transfer,RoboFalcon2 S3-S4 coefficient transfer,0.75,0.7590361175524766,0.035788567759372704,-0.035788567759372704,1.2553897715865419,0.0591916522361562,-0.0591916522361562
15.0,robofalcon2_coefficient_transfer,RoboFalcon2 S3-S4 coefficient transfer,0.7578125,0.7252089243850737,0.052826878749639566,-0.052826878749639566,1.1994420883053127,0.08737176230952538,-0.08737176230952538
15.0,robofalcon2_coefficient_transfer,RoboFalcon2 S3-S4 coefficient transfer,0.765625,0.7254901119772413,0.07170475318389433,-0.07170475318389433,1.1999071518496438,0.11859437468069499,-0.11859437468069499
15.0,robofalcon2_coefficient_transfer,RoboFalcon2 S3-S4 coefficient transfer,0.7734375,0.724669027864361,0.09052864672935597,-0.09052864672935597,1.198549139268838,0.14972770664203305,-0.14972770664203305
15.0,robofalcon2_coefficient_transfer,RoboFalcon2 S3-S4 coefficient transfer,0.78125,0.7230285455950122,0.10905386472889836,-0.10905386472889836,1.1958359025548193,0.18036705127299332,-0.18036705127299332
15.0,robofalcon2_coefficient_transfer,RoboFalcon2 S3-S4 coefficient transfer,0.7890625,0.7208501305060339,0.12708715522705943,-0.12708715522705943,1.192232964621126,0.21019278408850067,-0.21019278408850067
15.0,robofalcon2_coefficient_transfer,RoboFalcon2 S3-S4 coefficient transfer,0.796875,0.7183948807658519,0.14448695608614742,-0.14448695608614742,1.1881721625864958,0.23897077175076972,-0.23897077175076972
15.0,robofalcon2_coefficient_transfer,RoboFalcon2 S3-S4 coefficient transfer,0.8046875,0.7158899911963816,0.16115855953710134,-0.16115855953710134,1.184029259934371,0.2665443745929658,-0.2665443745929658
15.0,robofalcon2_coefficient_transfer,RoboFalcon2 S3-S4 coefficient transfer,0.8125,0.7135209164045778,0.17704629903165403,-0.17704629903165403,1.1801109849103257,0.2928215242487779,-0.2928215242487779
15.0,robofalcon2_coefficient_transfer,RoboFalcon2 S3-S4 coefficient transfer,0.8203125,0.711433437994656,0.1921142317210732,-0.1921142317210732,1.1766584495386576,0.3177427738966163,-0.3177427738966163
15.0,robofalcon2_coefficient_transfer,RoboFalcon2 S3-S4 coefficient transfer,0.828125,0.7097219286714409,0.20636919301790319,-0.20636919301790319,1.17382773931466,0.34131942880482646,-0.34131942880482646
15.0,robofalcon2_coefficient_transfer,RoboFalcon2 S3-S4 coefficient transfer,0.8359375,0.7084435894505159,0.21982194675745184,-0.21982194675745184,1.1717134605004424,0.36356929156334583,-0.36356929156334583
15.0,robofalcon2_coefficient_transfer,RoboFalcon2 S3-S4 coefficient transfer,0.84375,0.707622094809295,0.23249160977980707,-0.23249160977980707,1.1703547689360314,0.3845239800161168,-0.3845239800161168
15.0,robofalcon2_coefficient_transfer,RoboFalcon2 S3-S4 coefficient transfer,0.8515625,0.7072536817590538,0.2444015165883429,-0.2444015165883429,1.1697454409155372,0.40422208771117135,-0.40422208771117135
15.0,robofalcon2_coefficient_transfer,RoboFalcon2 S3-S4 coefficient transfer,0.859375,0.7073131399514031,0.25557641923245633,-0.25557641923245633,1.1698437803815867,0.42270455271314217,-0.42270455271314217
15.0,robofalcon2_coefficient_transfer,RoboFalcon2 S3-S4 coefficient transfer,0.8671875,0.7077592977137577,0.26604073576699366,-0.26604073576699366,1.17058169242348,0.44001176068430153,-0.44001176068430153
15.0,robofalcon2_coefficient_transfer,RoboFalcon2 S3-S4 coefficient transfer,0.875,0.7085397964308561,0.27581755847024797,-0.27581755847024797,1.1718725797521898,0.4561819045502579,-0.4561819045502579
15.0,robofalcon2_coefficient_transfer,RoboFalcon2 S3-S4 coefficient transfer,0.8828125,0.709597816449384,0.2849198755008481,-0.2849198755008481,1.173622466850681,0.4712364657677132,-0.4712364657677132
15.0,robofalcon2_coefficient_transfer,RoboFalcon2 S3-S4 coefficient transfer,0.890625,0.7108655198235577,0.2933757291263759,-0.2933757291263759,1.1757191547585963,0.48522182417957654,-0.48522182417957654
15.0,robofalcon2_coefficient_transfer,RoboFalcon2 S3-S4 coefficient transfer,0.8984375,0.7122780306628635,0.30120240628278017,-0.30120240628278017,1.1780553435365924,0.4981665711032704,-0.4981665711032704
15.0,robofalcon2_coefficient_transfer,RoboFalcon2 S3-S4 coefficient transfer,0.90625,0.7137711231164161,0.3084153313252564,-0.3084153313252564,1.1805248083629394,0.5100962172849872,-0.5100962172849872
15.0,robofalcon2_coefficient_transfer,RoboFalcon2 S3-S4 coefficient transfer,0.9140625,0.7152826910596276,0.3150281807630836,-0.3150281807630836,1.1830248302869089,0.5210333826626494,-0.5210333826626494
15.0,robofalcon2_coefficient_transfer,RoboFalcon2 S3-S4 coefficient transfer,0.921875,0.7167538362413682,0.3210529881157145,-0.3210529881157145,1.1854579959439415,0.530997969790151,-0.530997969790151
15.0,robofalcon2_coefficient_transfer,RoboFalcon2 S3-S4 coefficient transfer,0.9296875,0.718129659092629,0.3265002235775637,-0.3265002235775637,1.1877335054948666,0.5400072955970435,-0.5400072955970435
15.0,robofalcon2_coefficient_transfer,RoboFalcon2 S3-S4 coefficient transfer,0.9375,0.7193598223058836,0.33137884561161657,-0.33137884561161657,1.1897681047446118,0.5480761767205604,-0.5480761767205604
15.0,robofalcon2_coefficient_transfer,RoboFalcon2 S3-S4 coefficient transfer,0.9453125,0.7203959889332939,0.33568920698606114,-0.33568920698606114,1.1914818479455345,0.5552051966132736,-0.5552051966132736
15.0,robofalcon2_coefficient_transfer,RoboFalcon2 S3-S4 coefficient transfer,0.953125,0.7212001024994781,0.33944452259727115,-0.33944452259727115,1.1928117924934127,0.5614162117393969,-0.5614162117393969
15.0,robofalcon2_coefficient_transfer,RoboFalcon2 S3-S4 coefficient transfer,0.9609375,0.7217376251813871,0.34264922381310353,-0.34264922381310353,1.1937008153755388,0.5667165512546226,-0.5667165512546226
15.0,robofalcon2_coefficient_transfer,RoboFalcon2 S3-S4 coefficient transfer,0.96875,0.721979565534181,0.3453062180083244,-0.3453062180083244,1.1941009668798057,0.5711110237424414,-0.5711110237424414
15.0,robofalcon2_coefficient_transfer,RoboFalcon2 S3-S4 coefficient transfer,0.9765625,0.7219025671229139,0.3474168616527474,-0.3474168616527474,1.1939736171849784,0.5746018727039067,-0.5746018727039067
15.0,robofalcon2_coefficient_transfer,RoboFalcon2 S3-S4 coefficient transfer,0.984375,0.7214889763258028,0.348980935572927,-0.348980935572927,1.193289568502302,0.5771887356423004,-0.5771887356423004
15.0,robofalcon2_coefficient_transfer,RoboFalcon2 S3-S4 coefficient transfer,0.9921875,0.7207269004214834,0.3499966273221948,-0.3499966273221948,1.192029151147539,0.578868614904472,-0.578868614904472
20.0,fluxv_uvpm,FluxV current load channel,0.0,0.03525869427754511,0.006533143358268389,-0.006533143358268389,0.05831528056695784,0.010805337399127991,-0.010805337399127991
20.0,fluxv_uvpm,FluxV current load channel,0.0078125,0.035695013741027105,0.006817703865061717,-0.006817703865061717,0.05903692078793396,0.011275979495551194,-0.011275979495551194
20.0,fluxv_uvpm,FluxV current load channel,0.015625,0.03692933264159764,0.0074011522178862275,-0.0074011522178862275,0.06107839323808395,0.012240960051083544,-0.012240960051083544
20.0,fluxv_uvpm,FluxV current load channel,0.0234375,0.03896025164813645,0.008289858014942805,-0.008289858014942805,0.06443738352691333,0.013710813911492708,-0.013710813911492708
20.0,fluxv_uvpm,FluxV current load channel,0.03125,0.04178639120236604,0.009490082679141346,-0.009490082679141346,0.0691116099667516,0.015695897008591274,-0.015695897008591274
20.0,fluxv_uvpm,FluxV current load channel,0.0390625,0.04553829100664863,0.011062762194138157,-0.011062762194138157,0.07531697560007836,0.018296992966286833,-0.018296992966286833
20.0,fluxv_uvpm,FluxV current load channel,0.046875,0.05025649514121143,0.013036303307170132,-0.013036303307170132,0.08312053734610815,0.021561084449963266,-0.021561084449963266
20.0,fluxv_uvpm,FluxV current load channel,0.0546875,0.05576246047744048,0.015343599364772073,-0.015343599364772073,0.09222699803483042,0.025377182002837846,-0.025377182002837846
20.0,fluxv_uvpm,FluxV current load channel,0.0625,0.06205385482923137,0.017987682250670066,-0.017987682250670066,0.10263250040239012,0.029750300137040307,-0.029750300137040307
20.0,fluxv_uvpm,FluxV current load channel,0.0703125,0.06912821976373214,0.02097091336962913,-0.02097091336962913,0.11433297838212046,0.03468434444193593,-0.03468434444193593
20.0,fluxv_uvpm,FluxV current load channel,0.078125,0.07724074148769415,0.024406701817987916,-0.024406701817987916,0.1277504911440628,0.04036688520075116,-0.04036688520075116
20.0,fluxv_uvpm,FluxV current load channel,0.0859375,0.08616937646956435,0.028195262192994876,-0.028195262192994876,0.14251779505920845,0.04663288471492183,-0.04663288471492183
20.0,fluxv_uvpm,FluxV current load channel,0.09375,0.09586675209032589,0.03230962065850351,-0.03230962065850351,0.15855653930868097,0.05343773024835318,-0.05343773024835318
20.0,fluxv_uvpm,FluxV current load channel,0.1015625,0.1063283654300519,0.036739408013695636,-0.036739408013695636,0.1758592763949401,0.06076427190745561,-0.06076427190745561
20.0,fluxv_uvpm,FluxV current load channel,0.109375,0.11763250677389335,0.04150185973331722,-0.04150185973331722,0.1945554926769617,0.06864101589661675,-0.06864101589661675
20.0,fluxv_uvpm,FluxV current load channel,0.1171875,0.12989217117340668,0.04660324452615421,-0.04660324452615421,0.21483207363843176,0.07707833019795093,-0.07707833019795093
20.0,fluxv_uvpm,FluxV current load channel,0.125,0.14288772218144877,0.05192684394498681,-0.05192684394498681,0.23632575679047135,0.08588317110588632,-0.08588317110588632
20.0,fluxv_uvpm,FluxV current load channel,0.1328125,0.1566091101956806,0.057434960874575926,-0.057434960874575926,0.25901992083181014,0.09499319037138033,-0.09499319037138033
20.0,fluxv_uvpm,FluxV current load channel,0.140625,0.17104536769688758,0.06308616830750514,-0.06308616830750514,0.28289642629434736,0.10433987077874936,-0.10433987077874936
20.0,fluxv_uvpm,FluxV current load channel,0.1484375,0.18637046289194828,0.06882709365689059,-0.06882709365689059,0.30824300376487085,0.11383493800466712,-0.11383493800466712
20.0,fluxv_uvpm,FluxV current load channel,0.15625,0.20243853000356984,0.07453592891921745,-0.07453592891921745,0.33481840200302027,0.12327693059272368,-0.12327693059272368
20.0,fluxv_uvpm,FluxV current load channel,0.1640625,0.21915173521567724,0.0801335621002961,-0.0801335621002961,0.3624608110906957,0.1325350031377811,-0.1325350031377811
20.0,fluxv_uvpm,FluxV current load channel,0.171875,0.23648841833178436,0.08554694186761594,-0.08554694186761594,0.39113440666000443,0.14148833412224118,-0.14148833412224118
20.0,fluxv_uvpm,FluxV current load channel,0.1796875,0.2544566008661113,0.09067845428062579,-0.09067845428062579,0.4208524557040073,0.14997547728590832,-0.14997547728590832
20.0,fluxv_uvpm,FluxV current load channel,0.1875,0.27316647181304843,0.09528425668157238,-0.09528425668157238,0.4517972026947395,0.15759313485237758,-0.15759313485237758
20.0,fluxv_uvpm,FluxV current load channel,0.1953125,0.29239038861531247,0.09938118620378575,-0.09938118620378575,0.48359214362747377,0.164369154198706,-0.164369154198706
20.0,fluxv_uvpm,FluxV current load channel,0.203125,0.312100551705554,0.10290389960090958,-0.10290389960090958,0.5161913000675902,0.17019546241344574,-0.17019546241344574
20.0,fluxv_uvpm,FluxV current load channel,0.2109375,0.33226930115116393,0.10579213789548456,-0.10579213789548456,0.5495489245260337,0.1749723955910205,-0.1749723955910205
20.0,fluxv_uvpm,FluxV current load channel,0.21875,0.35295327927559855,0.10782315909141346,-0.10782315909141346,0.58375869922933,0.17833155489356628,-0.17833155489356628
20.0,fluxv_uvpm,FluxV current load channel,0.2265625,0.3740805867023185,0.10898009011620878,-0.10898009011620878,0.618701707910119,0.18024503350330945,-0.18024503350330945
20.0,fluxv_uvpm,FluxV current load channel,0.234375,0.3955587137597912,0.10937857959180389,-0.10937857959180389,0.6542249463928033,0.1809041057136808,-0.1809041057136808
20.0,fluxv_uvpm,FluxV current load channel,0.2421875,0.41736643729870093,0.10902513971322861,-0.10902513971322861,0.6902933131532843,0.18031954221508875,-0.18031954221508875
20.0,fluxv_uvpm,FluxV current load channel,0.25,0.4394835064948045,0.10793414415135275,-0.10793414415135275,0.7268733148214402,0.1785151159993223,-0.1785151159993223
20.0,fluxv_uvpm,FluxV current load channel,0.2578125,0.46198943828116756,0.1058941320938778,-0.1058941320938778,0.7640964665414521,0.1751410864747125,-0.1751410864747125
20.0,fluxv_uvpm,FluxV current load channel,0.265625,0.4847483864274284,0.10324815980363138,-0.10324815980363138,0.8017380886648013,0.17076484340503126,-0.17076484340503126
20.0,fluxv_uvpm,FluxV current load channel,0.2734375,0.5077443519415828,0.10005207422565975,-0.10005207422565975,0.8397717200383841,0.16547875351956087,-0.16547875351956087
20.0,fluxv_uvpm,FluxV current load channel,0.28125,0.5309612436323871,0.0963628797479071,-0.0963628797479071,0.8781707470183527,0.1593770978727938,-0.1593770978727938
20.0,fluxv_uvpm,FluxV current load channel,0.2890625,0.5544117499700167,0.09218604203064534,-0.09218604203064534,0.9169561553988048,0.15246891626381423,-0.15246891626381423
20.0,fluxv_uvpm,FluxV current load channel,0.296875,0.5780725049750827,0.08761345785623924,-0.08761345785623924,0.9560892995727002,0.14490619919472686,-0.14490619919472686
20.0,fluxv_uvpm,FluxV current load channel,0.3046875,0.6018797954365782,0.08278884520662924,-0.08278884520662924,0.9954648025868701,0.13692664561074513,-0.13692664561074513
20.0,fluxv_uvpm,FluxV current load channel,0.3125,0.6258137515378962,0.07775971772775331,-0.07775971772775331,1.0350498012297293,0.1286088395788745,-0.1286088395788745
20.0,fluxv_uvpm,FluxV current load channel,0.3203125,0.6498539228180242,0.0725709509401956,-0.0725709509401956,1.0748104719466596,0.12002700190130501,-0.12002700190130501
20.0,fluxv_uvpm,FluxV current load channel,0.328125,0.673990727000958,0.06724695336302981,-0.06724695336302981,1.1147309663596905,0.11122150246884438,-0.11122150246884438
20.0,fluxv_uvpm,FluxV current load channel,0.3359375,0.6981633291510891,0.06186707268972072,-0.06186707268972072,1.154710667970935,0.10232357651585253,-0.10232357651585253
20.0,fluxv_uvpm,FluxV current load channel,0.34375,0.7223424157015325,0.056458563719869036,-0.056458563719869036,1.1947010943021743,0.09337830147126093,-0.09337830147126093
20.0,fluxv_uvpm,FluxV current load channel,0.3515625,0.7465020523708377,0.05104079695659334,-0.05104079695659334,1.234659351964131,0.08441771471896108,-0.08441771471896108
20.0,fluxv_uvpm,FluxV current load channel,0.359375,0.7706047771395254,0.04563358336605737,-0.04563358336605737,1.2745234815388136,0.07547458213624403,-0.07547458213624403
20.0,fluxv_uvpm,FluxV current load channel,0.3671875,0.7945810681766914,0.040260440542202666,-0.040260440542202666,1.314178499044037,0.06658780008944047,-0.06658780008944047
20.0,fluxv_uvpm,FluxV current load channel,0.375,0.8184124469589394,0.03492319310718915,-0.03492319310718915,1.353593842364601,0.057760386369066045,-0.057760386369066045
20.0,fluxv_uvpm,FluxV current load channel,0.3828125,0.8420648856482172,0.029625647490353246,-0.029625647490353246,1.3927132319653788,0.04899863652857953,-0.04899863652857953
20.0,fluxv_uvpm,FluxV current load channel,0.390625,0.8655031032370277,0.02437063507721901,-0.02437063507721901,1.431478315661384,0.04030723347086807,-0.04030723347086807
20.0,fluxv_uvpm,FluxV current load channel,0.3984375,0.8885960517600406,0.01917179909557102,-0.01917179909557102,1.4696723497806636,0.03170874208871623,-0.03170874208871623
20.0,fluxv_uvpm,FluxV current load channel,0.40625,0.9113109031508965,0.014021241563566943,-0.014021241563566943,1.5072410391220075,0.023190099702507364,-0.023190099702507364
20.0,fluxv_uvpm,FluxV current load channel,0.4140625,0.9336287449204682,0.008912976998446724,-0.008912976998446724,1.5441531038228946,0.014741406765090536,-0.014741406765090536
20.0,fluxv_uvpm,FluxV current load channel,0.421875,0.9554983498328382,0.0038460187775061997,-0.0038460187775061997,1.5803238178123116,0.006361031475260798,-0.006361031475260798
20.0,fluxv_uvpm,FluxV current load channel,0.4296875,0.976832725942528,-0.0011784812101962644,0.0011784812101962644,1.6156093028267098,-0.001949121027412818,0.001949121027412818
20.0,fluxv_uvpm,FluxV current load channel,0.4375,0.9973590545166653,-0.006150396129346116,0.006150396129346116,1.649558336797962,-0.010172301704013134,0.010172301704013134
20.0,fluxv_uvpm,FluxV current load channel,0.4453125,1.0171748223896608,-0.011082017445386736,0.011082017445386736,1.68233215576208,-0.018328839732083355,0.018328839732083355
20.0,fluxv_uvpm,FluxV current load channel,0.453125,1.0362055057173485,-0.0159714659346806,0.0159714659346806,1.7138075027757613,-0.026415627014289886,0.026415627014289886
20.0,fluxv_uvpm,FluxV current load channel,0.4609375,1.0543737844087167,-0.020816203904676263,0.020816203904676263,1.7438564961096001,-0.0344284663942671,0.0344284663942671
20.0,fluxv_uvpm,FluxV current load channel,0.46875,1.0713497806240886,-0.025599729053508005,0.025599729053508005,1.771933542140017,-0.04234006428151149,0.04234006428151149
20.0,fluxv_uvpm,FluxV current load channel,0.4765625,1.087014811423371,-0.03031285324539821,0.03031285324539821,1.7978423480350776,-0.0501352241769258,0.0501352241769258
20.0,fluxv_uvpm,FluxV current load channel,0.484375,1.1014318593946064,-0.034954162437202264,0.034954162437202264,1.821687082351439,-0.057811607357412045,0.057811607357412045
20.0,fluxv_uvpm,FluxV current load channel,0.4921875,1.1144993024981718,-0.039512662900681096,0.039512662900681096,1.843299669728575,-0.06535103100707546,0.06535103100707546
20.0,fluxv_uvpm,FluxV current load channel,0.5,1.1261132563061913,-0.043976229166960444,0.043976229166960444,1.862508292982604,-0.07273344049445854,0.07273344049445854
20.0,fluxv_uvpm,FluxV current load channel,0.5078125,1.135461662514882,-0.04827251120621613,0.04827251120621613,1.8779698675554568,-0.07983917420489646,0.07983917420489646
20.0,fluxv_uvpm,FluxV current load channel,0.515625,1.1429971247108528,-0.0524166285023958,0.0524166285023958,1.890432966407067,-0.08669323865001709,0.08669323865001709
20.0,fluxv_uvpm,FluxV current load channel,0.5234375,1.1486089773576322,-0.056385196709682756,0.056385196709682756,1.899714556899934,-0.0932569578460633,0.0932569578460633
20.0,fluxv_uvpm,FluxV current load channel,0.53125,1.1521880569851002,-0.060153338288110876,0.060153338288110876,1.9056340907035496,-0.09948918617625417,0.09948918617625417
20.0,fluxv_uvpm,FluxV current load channel,0.5390625,1.1532373799734887,-0.06364682937963859,0.06364682937963859,1.9073695935554578,-0.10526716285221832,0.10526716285221832
20.0,fluxv_uvpm,FluxV current load channel,0.546875,1.1514406641612343,-0.06678956954939913,0.06678956954939913,1.904397958081213,-0.11046502336588324,0.11046502336588324
20.0,fluxv_uvpm,FluxV current load channel,0.5546875,1.1472008018495394,-0.0695973435696936,0.0695973435696936,1.8973855384401026,-0.11510887456675895,0.11510887456675895
20.0,fluxv_uvpm,FluxV current load channel,0.5625,1.1404481274559792,-0.07203276452411024,0.07203276452411024,1.8862171128955254,-0.11913688125179103,0.11913688125179103
20.0,fluxv_uvpm,FluxV current load channel,0.5703125,1.1311207007047293,-0.07405744571971268,0.07405744571971268,1.870790236798378,-0.12248555466127103,0.12248555466127103
20.0,fluxv_uvpm,FluxV current load channel,0.578125,1.1182809233660702,-0.07545173880080151,0.07545173880080151,1.8495541918096665,-0.12479161261044602,0.12479161261044602
20.0,fluxv_uvpm,FluxV current load channel,0.5859375,1.1026487992371061,-0.07627690826432527,0.07627690826432527,1.823699811120969,-0.1261563820599863,0.1261563820599863
20.0,fluxv_uvpm,FluxV current load channel,0.59375,1.0844042089992563,-0.07652042455674114,0.07652042455674114,1.7935246041160127,-0.1265591400521874,0.1265591400521874
20.0,fluxv_uvpm,FluxV current load channel,0.6015625,1.0635959340439816,-0.07614523546684705,0.07614523546684705,1.7591092516194218,-0.1259386049617326,0.1259386049617326
20.0,fluxv_uvpm,FluxV current load channel,0.609375,1.0400325005567441,-0.07503692118268784,0.07503692118268784,1.7201370700601002,-0.12410553485628989,0.12410553485628989
20.0,fluxv_uvpm,FluxV current load channel,0.6171875,1.0135390592054172,-0.07302772376169342,0.07302772376169342,1.6763188715350685,-0.12078247046832935,0.12078247046832935
20.0,fluxv_uvpm,FluxV current load channel,0.625,0.9849798015909326,-0.070288434414826,0.070288434414826,1.6290839652318776,-0.11625188786764622,0.11625188786764622
20.0,fluxv_uvpm,FluxV current load channel,0.6328125,0.954542226868039,-0.06681305448401419,0.06681305448401419,1.5787424609274003,-0.11050386571609601,0.11050386571609601
20.0,fluxv_uvpm,FluxV current load channel,0.640625,0.9224263992742885,-0.0626011198781555,0.0626011198781555,1.5256252501189913,-0.10353763644121461,0.10353763644121461
20.0,fluxv_uvpm,FluxV current load channel,0.6484375,0.8885849342753618,-0.05747259554808225,0.05747259554808225,1.4696539622807425,-0.095055435346401,0.095055435346401
20.0,fluxv_uvpm,FluxV current load channel,0.65625,0.8536898615153989,-0.051605576036009834,0.051605576036009834,1.4119400848925603,-0.08535181767283864,0.08535181767283864
20.0,fluxv_uvpm,FluxV current load channel,0.6640625,0.8181463870761191,-0.045135574598810194,0.045135574598810194,1.3531537989361022,-0.07465091235544562,0.07465091235544562
20.0,fluxv_uvpm,FluxV current load channel,0.671875,0.7822050161387659,-0.0381253139902563,0.0381253139902563,1.2937094215103713,-0.06305645820415662,0.06305645820415662
20.0,fluxv_uvpm,FluxV current load channel,0.6796875,0.7461290234768128,-0.030627125666709686,0.030627125666709686,1.2340423896783634,-0.050655007589180734,0.050655007589180734
20.0,fluxv_uvpm,FluxV current load channel,0.6875,0.7103809283248287,-0.022705434376524582,0.022705434376524582,1.1749176761506168,-0.03755311429399504,0.03755311429399504
20.0,fluxv_uvpm,FluxV current load channel,0.6953125,0.6751829697011152,-0.014622108255255298,0.014622108255255298,1.1167028478768077,-0.024183888906194963,0.024183888906194963
20.0,fluxv_uvpm,FluxV current load channel,0.703125,0.6406958188330614,-0.006484153326738049,0.006484153326738049,1.0596636432200892,-0.01072431149921271,0.01072431149921271
20.0,fluxv_uvpm,FluxV current load channel,0.7109375,0.6070644923005111,0.0016008543518850398,-0.0016008543518850398,1.0040399089108563,0.0026476950604624417,-0.0026476950604624417
20.0,fluxv_uvpm,FluxV current load channel,0.71875,0.5746673681484922,0.009442019490246792,-0.009442019490246792,0.95045745433622,0.015616404038055674,-0.015616404038055674
20.0,fluxv_uvpm,FluxV current load channel,0.7265625,0.5435796426649373,0.016858716513559677,-0.016858716513559677,0.8990406486118904,0.027883074051132665,-0.027883074051132665
20.0,fluxv_uvpm,FluxV current load channel,0.734375,0.5136507216304989,0.02380065420859135,-0.02380065420859135,0.8495404200029959,0.039364527141184484,-0.039364527141184484
20.0,fluxv_uvpm,FluxV current load channel,0.7421875,0.48488818871332,0.03019214657809631,-0.03019214657809631,0.8019693113374703,0.04993558424940598,-0.04993558424940598
20.0,fluxv_uvpm,FluxV current load channel,0.75,0.45728759008308845,0.03596406357208471,-0.03596406357208471,0.7563199563083761,0.059481909370355995,-0.059481909370355995
20.0,fluxv_uvpm,FluxV current load channel,0.7578125,0.4312353728215089,0.04076590586703239,-0.04076590586703239,0.7132315098945253,0.06742380246667785,-0.06742380246667785
20.0,fluxv_uvpm,FluxV current load channel,0.765625,0.4062261922089942,0.04482615795640617,-0.04482615795640617,0.6718681691908587,0.07413916004346711,-0.07413916004346711
20.0,fluxv_uvpm,FluxV current load channel,0.7734375,0.3822095841266963,0.04813940400104426,-0.04813940400104426,0.6321464702657282,0.07961902470208221,-0.07961902470208221
20.0,fluxv_uvpm,FluxV current load channel,0.78125,0.35913522860411495,0.05070700006286392,-0.05070700006286392,0.593983187598224,0.08386563926894626,-0.08386563926894626
20.0,fluxv_uvpm,FluxV current load channel,0.7890625,0.33708582476988,0.05242428137356089,-0.05242428137356089,0.5575150994493543,0.08670589593464657,-0.08670589593464657
20.0,fluxv_uvpm,FluxV current load channel,0.796875,0.31602083435953576,0.053307833149087755,-0.053307833149087755,0.5226751585187615,0.08816722542347274,-0.08816722542347274
20.0,fluxv_uvpm,FluxV current load channel,0.8046875,0.2957116966444693,0.05356388904131173,-0.05356388904131173,0.48908534221403965,0.08859072298916035,-0.08859072298916035
20.0,fluxv_uvpm,FluxV current load channel,0.8125,0.2761289245600326,0.053238107138849945,-0.053238107138849945,0.45669688110446316,0.08805190374372404,-0.08805190374372404
20.0,fluxv_uvpm,FluxV current load channel,0.8203125,0.257246447064838,0.0523786134870162,-0.0523786134870162,0.42546665560990166,0.0866303646175822,-0.0866303646175822
20.0,fluxv_uvpm,FluxV current load channel,0.828125,0.23926128558711451,0.0509143786463536,-0.0509143786463536,0.39572052464544805,0.08420862815516492,-0.08420862815516492
20.0,fluxv_uvpm,FluxV current load channel,0.8359375,0.2219701242349168,0.04906284262849086,-0.04906284262849086,0.36712221871713924,0.08114632410296246,-0.08114632410296246
20.0,fluxv_uvpm,FluxV current load channel,0.84375,0.2053333804842016,0.04690072684167658,-0.04690072684167658,0.33960627124878934,0.07757034401323402,-0.07757034401323402
20.0,fluxv_uvpm,FluxV current load channel,0.8515625,0.18935059326670223,0.04447832611058556,-0.04447832611058556,0.3131719196674818,0.07356387181754806,-0.07356387181754806
20.0,fluxv_uvpm,FluxV current load channel,0.859375,0.17409750695793996,0.04183064018325468,-0.04183064018325468,0.28794443958538546,0.06918479451848261,-0.06918479451848261
20.0,fluxv_uvpm,FluxV current load channel,0.8671875,0.1596965638065993,0.03901732829008717,-0.03901732829008717,0.2641263414536553,0.06453178408420499,-0.06453178408420499
20.0,fluxv_uvpm,FluxV current load channel,0.875,0.14597507629978124,0.03613265459645264,-0.03613265459645264,0.2414320128589149,0.05976074649375304,-0.05976074649375304
20.0,fluxv_uvpm,FluxV current load channel,0.8828125,0.13294259433909159,0.03321266374632469,-0.03321266374632469,0.2198772486342668,0.05493129693053976,-0.05493129693053976
20.0,fluxv_uvpm,FluxV current load channel,0.890625,0.12060891549447982,0.03029164327919031,-0.03029164327919031,0.19947825323799245,0.05010014445671571,-0.05010014445671571
20.0,fluxv_uvpm,FluxV current load channel,0.8984375,0.10918673362961384,0.02742578712081298,-0.02742578712081298,0.18058680663780788,0.04536022968208516,-0.04536022968208516
20.0,fluxv_uvpm,FluxV current load channel,0.90625,0.0985746927323281,0.02465512688912927,-0.02465512688912927,0.16303527346298563,0.040777761951019835,-0.040777761951019835
20.0,fluxv_uvpm,FluxV current load channel,0.9140625,0.08870231234655968,0.021996189969590046,-0.021996189969590046,0.14670708423601062,0.03638007634042359,-0.03638007634042359
20.0,fluxv_uvpm,FluxV current load channel,0.921875,0.07957798480234039,0.0194691612609787,-0.0194691612609787,0.13161611925195463,0.03220055718456879,-0.03220055718456879
20.0,fluxv_uvpm,FluxV current load channel,0.9296875,0.07125243277592559,0.017102832305595256,-0.017102832305595256,0.11784627007735304,0.028286823571501207,-0.028286823571501207
20.0,fluxv_uvpm,FluxV current load channel,0.9375,0.0639508323799549,0.014973897222565551,-0.014973897222565551,0.10576996139935377,0.02476572191928311,-0.02476572191928311
20.0,fluxv_uvpm,FluxV current load channel,0.9453125,0.05742602838358429,0.013043733959268392,-0.013043733959268392,0.09497841668990936,0.02157337420064134,-0.02157337420064134
20.0,fluxv_uvpm,FluxV current load channel,0.953125,0.051682697438864125,0.011324039119118657,-0.011324039119118657,0.08547937078668238,0.01872912573518558,-0.01872912573518558
